Product Name,Quanity,Link,Price
PCB,1,JLC PCB,$4.00 
Seeed Studio RP2040,1,https://www.aliexpress.com/item/1005011828090971.html,$10.00 
JSTH 1x02 Connector,1,https://www.aliexpress.com/item/1005004955655144.html,$1.00 
LEDs,3,https://www.aliexpress.com/item/1005005708510866.html,$1.00 
470 Resistor,3,https://www.aliexpress.com/item/1005002239656334.html,$1.00 
MX Switches,3,https://www.aliexpress.com/item/4000538042437.html,$5.00 
DSA KeyCaps,3,https://www.aliexpress.com/item/32842379355.html,$5.00 
,,,
,Shipping,,$20.00 
,Total,,$47.00 
